,iteration,visit,item_id,visitor_id,reward,total_reward,fraction_relevant
39,0,39,0972683275,A29N5GAYTJUFQM,1,26,0.65
40,0,40,0594481902,A1IIGG5OMZKNYP,0,26,0.6341463414634146
41,0,41,0594033896,A3B12X05JZKM94,1,27,0.6428571428571429
42,0,42,0972683275,A3NMAV0XRHOS1U,1,28,0.6511627906976745
43,0,43,0972683275,A1ZPEZMQBCTZQN,0,28,0.6363636363636364
44,0,44,0972683275,A3QRE0I5HSC332,0,28,0.6222222222222222
45,0,45,0972683275,AZM8PD2KBVXN5,1,29,0.6304347826086957
46,0,46,0972683275,AZ6SUJ5T0KBE5,1,30,0.6382978723404256
47,0,47,0972683275,A1BMBZNUA3H10M,0,30,0.625
48,0,48,0972683275,ANJY75Z24A6AG,1,31,0.6326530612244898
49,0,49,0972683275,A167ZKQMOK3QVQ,1,32,0.64
50,0,50,0972683275,A2TOUTL6Z74SMQ,1,33,0.6470588235294118
51,0,51,0972683275,A3DVV9V489ITBE,0,33,0.6346153846153846
52,0,52,0972683275,AQNQ3Y8AK04GQ,0,33,0.6226415094339622
53,0,53,0972683275,A1C55HT82Y70AE,0,33,0.6111111111111112
54,0,54,0972683275,A2HG19HOW4IZ7L,1,34,0.6181818181818182
55,0,55,0594033926,A253JJFXQNPCOJ,0,34,0.6071428571428571
56,0,56,0594481902,A37ASPPZ778F9O,0,34,0.5964912280701754
57,0,57,0972683275,A3TCV19D652GPU,0,34,0.5862068965517241
58,0,58,0972683275,A19ZTSSP46BUFE,1,35,0.5932203389830508
59,0,59,0972683275,AJIA55AVU0CUS,0,35,0.5833333333333334
60,0,60,0972683275,AQNQ3Y8AK04GQ,0,35,0.5737704918032787
61,0,61,0972683275,AQNQ3Y8AK04GQ,0,35,0.5645161290322581
62,0,62,0899336795,A1KKUYTDUZDZSA,0,35,0.5555555555555556
63,0,63,0972683275,A2VEU4GLPJUFNP,0,35,0.546875
64,0,64,0972683275,A36B6D7RXI94JR,1,36,0.5538461538461539
65,0,65,0972683275,A3GF7FD6065R2H,1,37,0.5606060606060606
66,0,66,0972683275,A29GANDIIX0H4Y,0,37,0.5522388059701493
67,0,67,0594481813,A1T8TP4OHT5T13,0,37,0.5441176470588235
68,0,68,0972683275,A1JLEDHBYBOLG2,1,38,0.5507246376811594
69,0,69,0972683275,A1UEU41SCOKU8D,1,39,0.5571428571428572
70,0,70,0972683275,A1UAP0NDDZE7RV,0,39,0.5492957746478874
71,0,71,0972683275,A1VYNYUM57GAM0,1,40,0.5555555555555556
72,0,72,0899336795,A266DODBJYK0X,0,40,0.547945205479452
73,0,73,0972683275,A1KFWYUVIPJTLQ,0,40,0.5405405405405406
74,0,74,0972683275,A39WT88YZXIJTB,1,41,0.5466666666666666
75,0,75,0972683275,A171QI6IDL6T5J,1,42,0.5526315789473685
76,0,76,0972683275,A1GLHE8QE65D0W,0,42,0.5454545454545454
77,0,77,0972683275,A20PJM69ERA9CA,1,43,0.5512820512820513
78,0,78,0972683275,A13BWQDECDDVIZ,0,43,0.5443037974683544
79,0,79,0972683275,AYYNNAEWP3W5Y,1,44,0.55
80,0,80,0594478162,APGCN777AZIYR,0,44,0.5432098765432098
81,0,81,0972683275,A2MLE5H35UXP2Q,0,44,0.5365853658536586
82,0,82,0972683275,A3SXYB8JPQ44LN,0,44,0.5301204819277109
83,0,83,0972683275,A2HG19HOW4IZ7L,1,45,0.5357142857142857
84,0,84,0972683275,A1LSU3ES5R6WLN,1,46,0.5411764705882353
85,0,85,0972683275,A31KBWBVXWUCSR,1,47,0.5465116279069767
86,0,86,0972683275,A3KWKARBHBSQZF,1,48,0.5517241379310345
87,0,87,0972683275,A123IFV7Z2V1DU,0,48,0.5454545454545454
88,0,88,0972683275,A12CEA80W6MZL3,1,49,0.550561797752809
89,0,89,0594012015,A2YX0Z6RHA8Y2H,0,49,0.5444444444444444
90,0,90,0972683275,A1WR5GC0TCUVC,1,50,0.5494505494505495
91,0,91,0528881469,A1E4WG8HRWWK4R,1,51,0.5543478260869565
92,0,92,0594481813,A2QBZA4S1ROX9Q,0,51,0.5483870967741935
93,0,93,0972683275,A3S8Z7UF9OQ1PU,1,52,0.5531914893617021
94,0,94,0972683275,AU2KDGQQKTCJ0,1,53,0.5578947368421052
95,0,95,0972683275,A2YJHOCQJJCD6L,0,53,0.5520833333333334
96,0,96,0972683275,A11X5KB2AFYGBX,1,54,0.5567010309278351
97,0,97,0972683275,A3E4YU6APQLRKE,1,55,0.5612244897959183
98,0,98,0972683275,A1FXZJ8ZMQLYBS,1,56,0.5656565656565656
99,0,99,0972683275,A2E0H4X2BCILP6,0,56,0.56
100,0,100,059400232X,A2WOJCFAWI8VS8,1,57,0.5643564356435643
101,0,101,059400232X,A22FB2WSZSXSHH,1,58,0.5686274509803921
102,0,102,059400232X,A22FB2WSZSXSHH,1,59,0.5728155339805825
103,0,103,059400232X,AZQZ3STMCBG5H,1,60,0.5769230769230769
104,0,104,059400232X,AZQZ3STMCBG5H,1,61,0.580952380952381
105,0,105,059400232X,A2WOJCFAWI8VS8,1,62,0.5849056603773585
106,0,106,059400232X,A2WOJCFAWI8VS8,1,63,0.5887850467289719
107,0,107,059400232X,A22FB2WSZSXSHH,1,64,0.5925925925925926
108,0,108,059400232X,A2WOJCFAWI8VS8,1,65,0.5963302752293578
109,0,109,059400232X,A22FB2WSZSXSHH,1,66,0.6
110,0,110,059400232X,A22FB2WSZSXSHH,1,67,0.6036036036036037
111,0,111,059400232X,A22FB2WSZSXSHH,1,68,0.6071428571428571
112,0,112,059400232X,A22FB2WSZSXSHH,1,69,0.6106194690265486
113,0,113,059400232X,A22FB2WSZSXSHH,1,70,0.6140350877192983
114,0,114,059400232X,AZQZ3STMCBG5H,1,71,0.6173913043478261
115,0,115,059400232X,A22FB2WSZSXSHH,1,72,0.6206896551724138
116,0,116,059400232X,AZQZ3STMCBG5H,1,73,0.6239316239316239
117,0,117,059400232X,A2WOJCFAWI8VS8,1,74,0.6271186440677966
118,0,118,059400232X,A2WOJCFAWI8VS8,1,75,0.6302521008403361
119,0,119,059400232X,A2WOJCFAWI8VS8,1,76,0.6333333333333333
120,0,120,059400232X,A22FB2WSZSXSHH,1,77,0.6363636363636364
121,0,121,059400232X,A22FB2WSZSXSHH,1,78,0.639344262295082
122,0,122,059400232X,A22FB2WSZSXSHH,1,79,0.6422764227642277
123,0,123,059400232X,AZQZ3STMCBG5H,1,80,0.6451612903225806
124,0,124,059400232X,A2WOJCFAWI8VS8,1,81,0.648
125,0,125,059400232X,AZQZ3STMCBG5H,1,82,0.6507936507936508
126,0,126,059400232X,AZQZ3STMCBG5H,1,83,0.6535433070866141
127,0,127,059400232X,AZQZ3STMCBG5H,1,84,0.65625
128,0,128,059400232X,A22FB2WSZSXSHH,1,85,0.6589147286821705
129,0,129,059400232X,A22FB2WSZSXSHH,1,86,0.6615384615384615
130,0,130,059400232X,A22FB2WSZSXSHH,1,87,0.6641221374045801
131,0,131,059400232X,AZQZ3STMCBG5H,1,88,0.6666666666666666
132,0,132,059400232X,A22FB2WSZSXSHH,1,89,0.6691729323308271
133,0,133,059400232X,A2WOJCFAWI8VS8,1,90,0.6716417910447762
134,0,134,059400232X,A22FB2WSZSXSHH,1,91,0.674074074074074
135,0,135,059400232X,A2WOJCFAWI8VS8,1,92,0.6764705882352942
136,0,136,059400232X,A22FB2WSZSXSHH,1,93,0.6788321167883211
137,0,137,059400232X,AZQZ3STMCBG5H,1,94,0.6811594202898551
138,0,138,059400232X,A2WOJCFAWI8VS8,1,95,0.6834532374100719
139,0,139,059400232X,A2WOJCFAWI8VS8,1,96,0.6857142857142857
140,0,140,059400232X,A22FB2WSZSXSHH,1,97,0.6879432624113475
141,0,141,059400232X,A2WOJCFAWI8VS8,1,98,0.6901408450704225
142,0,142,059400232X,AZQZ3STMCBG5H,1,99,0.6923076923076923
143,0,143,059400232X,A2WOJCFAWI8VS8,1,100,0.6944444444444444
144,0,144,059400232X,A2WOJCFAWI8VS8,1,101,0.696551724137931
145,0,145,059400232X,A22FB2WSZSXSHH,1,102,0.6986301369863014
146,0,146,059400232X,A2WOJCFAWI8VS8,1,103,0.7006802721088435
147,0,147,059400232X,AZQZ3STMCBG5H,1,104,0.7027027027027027
148,0,148,059400232X,AZQZ3STMCBG5H,1,105,0.7046979865771812
149,0,149,059400232X,AZQZ3STMCBG5H,1,106,0.7066666666666667
150,0,150,059400232X,A2WOJCFAWI8VS8,1,107,0.7086092715231788
151,0,151,059400232X,AZQZ3STMCBG5H,1,108,0.7105263157894737
152,0,152,059400232X,A2WOJCFAWI8VS8,1,109,0.7124183006535948
153,0,153,059400232X,A22FB2WSZSXSHH,1,110,0.7142857142857143
154,0,154,059400232X,A2WOJCFAWI8VS8,1,111,0.7161290322580646
155,0,155,059400232X,A2WOJCFAWI8VS8,1,112,0.717948717948718
156,0,156,059400232X,A22FB2WSZSXSHH,1,113,0.7197452229299363
157,0,157,059400232X,A2WOJCFAWI8VS8,1,114,0.7215189873417721
158,0,158,059400232X,A22FB2WSZSXSHH,1,115,0.7232704402515723
159,0,159,059400232X,AZQZ3STMCBG5H,1,116,0.725
160,0,160,059400232X,A22FB2WSZSXSHH,1,117,0.7267080745341615
161,0,161,059400232X,A2WOJCFAWI8VS8,1,118,0.7283950617283951
162,0,162,059400232X,A22FB2WSZSXSHH,1,119,0.7300613496932515
163,0,163,059400232X,AZQZ3STMCBG5H,1,120,0.7317073170731707
164,0,164,059400232X,A2WOJCFAWI8VS8,1,121,0.7333333333333333
165,0,165,059400232X,AZQZ3STMCBG5H,1,122,0.7349397590361446
166,0,166,059400232X,A2WOJCFAWI8VS8,1,123,0.7365269461077845
167,0,167,059400232X,A22FB2WSZSXSHH,1,124,0.7380952380952381
168,0,168,059400232X,A22FB2WSZSXSHH,1,125,0.7396449704142012
169,0,169,059400232X,AZQZ3STMCBG5H,1,126,0.7411764705882353
170,0,170,059400232X,A2WOJCFAWI8VS8,1,127,0.7426900584795322
171,0,171,059400232X,A2WOJCFAWI8VS8,1,128,0.7441860465116279
172,0,172,059400232X,A2WOJCFAWI8VS8,1,129,0.7456647398843931
173,0,173,059400232X,AZQZ3STMCBG5H,1,130,0.7471264367816092
174,0,174,059400232X,A2WOJCFAWI8VS8,1,131,0.7485714285714286
175,0,175,059400232X,A2WOJCFAWI8VS8,1,132,0.75
176,0,176,059400232X,A2WOJCFAWI8VS8,1,133,0.751412429378531
177,0,177,059400232X,AZQZ3STMCBG5H,1,134,0.7528089887640449
178,0,178,059400232X,AZQZ3STMCBG5H,1,135,0.7541899441340782
179,0,179,059400232X,A22FB2WSZSXSHH,1,136,0.7555555555555555
180,0,180,059400232X,A22FB2WSZSXSHH,1,137,0.7569060773480663
181,0,181,059400232X,A2WOJCFAWI8VS8,1,138,0.7582417582417582
182,0,182,059400232X,A22FB2WSZSXSHH,1,139,0.7595628415300546
183,0,183,059400232X,AZQZ3STMCBG5H,1,140,0.7608695652173914
184,0,184,059400232X,A22FB2WSZSXSHH,1,141,0.7621621621621621
185,0,185,059400232X,A2WOJCFAWI8VS8,1,142,0.7634408602150538
186,0,186,059400232X,AZQZ3STMCBG5H,1,143,0.7647058823529411
187,0,187,059400232X,A22FB2WSZSXSHH,1,144,0.7659574468085106
188,0,188,059400232X,A22FB2WSZSXSHH,1,145,0.7671957671957672
189,0,189,059400232X,A22FB2WSZSXSHH,1,146,0.7684210526315789
190,0,190,059400232X,A2WOJCFAWI8VS8,1,147,0.7696335078534031
191,0,191,059400232X,A22FB2WSZSXSHH,1,148,0.7708333333333334
192,0,192,059400232X,AZQZ3STMCBG5H,1,149,0.772020725388601
193,0,193,059400232X,A22FB2WSZSXSHH,1,150,0.7731958762886598
194,0,194,059400232X,AZQZ3STMCBG5H,1,151,0.7743589743589744
195,0,195,059400232X,AZQZ3STMCBG5H,1,152,0.7755102040816326
196,0,196,059400232X,A22FB2WSZSXSHH,1,153,0.7766497461928934
197,0,197,059400232X,A2WOJCFAWI8VS8,1,154,0.7777777777777778
198,0,198,059400232X,A2WOJCFAWI8VS8,1,155,0.7788944723618091
199,0,199,059400232X,A2WOJCFAWI8VS8,1,156,0.78
200,0,200,059400232X,A22FB2WSZSXSHH,1,157,0.7810945273631841
201,0,201,059400232X,AZQZ3STMCBG5H,1,158,0.7821782178217822
202,0,202,059400232X,A2WOJCFAWI8VS8,1,159,0.7832512315270936
203,0,203,059400232X,A2WOJCFAWI8VS8,1,160,0.7843137254901961
204,0,204,059400232X,A22FB2WSZSXSHH,1,161,0.7853658536585366
205,0,205,059400232X,A22FB2WSZSXSHH,1,162,0.7864077669902912
206,0,206,059400232X,A22FB2WSZSXSHH,1,163,0.7874396135265701
207,0,207,059400232X,A22FB2WSZSXSHH,1,164,0.7884615384615384
208,0,208,059400232X,AZQZ3STMCBG5H,1,165,0.7894736842105263
209,0,209,059400232X,A22FB2WSZSXSHH,1,166,0.7904761904761904
210,0,210,059400232X,AZQZ3STMCBG5H,1,167,0.7914691943127962
211,0,211,059400232X,A22FB2WSZSXSHH,1,168,0.7924528301886793
212,0,212,059400232X,A2WOJCFAWI8VS8,1,169,0.7934272300469484
213,0,213,059400232X,A22FB2WSZSXSHH,1,170,0.794392523364486
214,0,214,059400232X,AZQZ3STMCBG5H,1,171,0.7953488372093023
215,0,215,059400232X,AZQZ3STMCBG5H,1,172,0.7962962962962963
216,0,216,059400232X,AZQZ3STMCBG5H,1,173,0.7972350230414746
217,0,217,059400232X,A2WOJCFAWI8VS8,1,174,0.7981651376146789
218,0,218,059400232X,A2WOJCFAWI8VS8,1,175,0.7990867579908676
219,0,219,059400232X,A2WOJCFAWI8VS8,1,176,0.8
220,0,220,059400232X,A2WOJCFAWI8VS8,1,177,0.8009049773755657
221,0,221,059400232X,AZQZ3STMCBG5H,1,178,0.8018018018018018
222,0,222,059400232X,A2WOJCFAWI8VS8,1,179,0.8026905829596412
223,0,223,059400232X,AZQZ3STMCBG5H,1,180,0.8035714285714286
224,0,224,059400232X,AZQZ3STMCBG5H,1,181,0.8044444444444444
225,0,225,059400232X,A2WOJCFAWI8VS8,1,182,0.8053097345132744
226,0,226,059400232X,A2WOJCFAWI8VS8,1,183,0.8061674008810573
227,0,227,059400232X,A22FB2WSZSXSHH,1,184,0.8070175438596491
228,0,228,059400232X,A22FB2WSZSXSHH,1,185,0.8078602620087336
229,0,229,059400232X,AZQZ3STMCBG5H,1,186,0.808695652173913
230,0,230,059400232X,A2WOJCFAWI8VS8,1,187,0.8095238095238095
231,0,231,059400232X,AZQZ3STMCBG5H,1,188,0.8103448275862069
232,0,232,059400232X,A2WOJCFAWI8VS8,1,189,0.8111587982832618
233,0,233,059400232X,A2WOJCFAWI8VS8,1,190,0.811965811965812
234,0,234,059400232X,AZQZ3STMCBG5H,1,191,0.8127659574468085
235,0,235,059400232X,A22FB2WSZSXSHH,1,192,0.8135593220338984
236,0,236,059400232X,A22FB2WSZSXSHH,1,193,0.8143459915611815
237,0,237,059400232X,A22FB2WSZSXSHH,1,194,0.8151260504201681
238,0,238,059400232X,A2WOJCFAWI8VS8,1,195,0.8158995815899581
239,0,239,059400232X,A22FB2WSZSXSHH,1,196,0.8166666666666667
240,0,240,059400232X,A2WOJCFAWI8VS8,1,197,0.8174273858921162
241,0,241,059400232X,A2WOJCFAWI8VS8,1,198,0.8181818181818182
242,0,242,059400232X,A2WOJCFAWI8VS8,1,199,0.8189300411522634
243,0,243,059400232X,A2WOJCFAWI8VS8,1,200,0.819672131147541
244,0,244,059400232X,A2WOJCFAWI8VS8,1,201,0.8204081632653061
245,0,245,059400232X,A22FB2WSZSXSHH,1,202,0.8211382113821138
246,0,246,059400232X,A22FB2WSZSXSHH,1,203,0.8218623481781376
247,0,247,059400232X,A22FB2WSZSXSHH,1,204,0.8225806451612904
248,0,248,059400232X,AZQZ3STMCBG5H,1,205,0.8232931726907631
249,0,249,059400232X,A2WOJCFAWI8VS8,1,206,0.824
250,0,250,059400232X,AZQZ3STMCBG5H,1,207,0.8247011952191236
251,0,251,059400232X,A22FB2WSZSXSHH,1,208,0.8253968253968254
252,0,252,059400232X,AZQZ3STMCBG5H,1,209,0.8260869565217391
253,0,253,059400232X,A2WOJCFAWI8VS8,1,210,0.8267716535433071
254,0,254,059400232X,AZQZ3STMCBG5H,1,211,0.8274509803921568
255,0,255,059400232X,AZQZ3STMCBG5H,1,212,0.828125
256,0,256,059400232X,A2WOJCFAWI8VS8,1,213,0.8287937743190662
257,0,257,059400232X,A22FB2WSZSXSHH,1,214,0.8294573643410853
258,0,258,059400232X,AZQZ3STMCBG5H,1,215,0.8301158301158301
259,0,259,059400232X,A22FB2WSZSXSHH,1,216,0.8307692307692308
260,0,260,059400232X,A22FB2WSZSXSHH,1,217,0.8314176245210728
261,0,261,059400232X,A22FB2WSZSXSHH,1,218,0.8320610687022901
262,0,262,059400232X,A2WOJCFAWI8VS8,1,219,0.8326996197718631
263,0,263,059400232X,A22FB2WSZSXSHH,1,220,0.8333333333333334
264,0,264,059400232X,AZQZ3STMCBG5H,1,221,0.8339622641509434
265,0,265,059400232X,A2WOJCFAWI8VS8,1,222,0.8345864661654135
266,0,266,059400232X,AZQZ3STMCBG5H,1,223,0.8352059925093633
267,0,267,059400232X,A22FB2WSZSXSHH,1,224,0.835820895522388
268,0,268,059400232X,AZQZ3STMCBG5H,1,225,0.8364312267657993
269,0,269,059400232X,A2WOJCFAWI8VS8,1,226,0.837037037037037
270,0,270,059400232X,AZQZ3STMCBG5H,1,227,0.8376383763837638
271,0,271,059400232X,A2WOJCFAWI8VS8,1,228,0.8382352941176471
272,0,272,059400232X,A2WOJCFAWI8VS8,1,229,0.8388278388278388
273,0,273,059400232X,A22FB2WSZSXSHH,1,230,0.8394160583941606
274,0,274,059400232X,AZQZ3STMCBG5H,1,231,0.84
275,0,275,059400232X,A2WOJCFAWI8VS8,1,232,0.8405797101449275
276,0,276,059400232X,A2WOJCFAWI8VS8,1,233,0.8411552346570397
277,0,277,059400232X,A2WOJCFAWI8VS8,1,234,0.841726618705036
278,0,278,059400232X,AZQZ3STMCBG5H,1,235,0.8422939068100358
279,0,279,059400232X,AZQZ3STMCBG5H,1,236,0.8428571428571429
280,0,280,059400232X,A2WOJCFAWI8VS8,1,237,0.8434163701067615
281,0,281,059400232X,A22FB2WSZSXSHH,1,238,0.8439716312056738
282,0,282,059400232X,A2WOJCFAWI8VS8,1,239,0.8445229681978799
283,0,283,059400232X,A2WOJCFAWI8VS8,1,240,0.8450704225352113
284,0,284,059400232X,A2WOJCFAWI8VS8,1,241,0.8456140350877193
285,0,285,059400232X,A2WOJCFAWI8VS8,1,242,0.8461538461538461
286,0,286,059400232X,AZQZ3STMCBG5H,1,243,0.8466898954703833
287,0,287,059400232X,A2WOJCFAWI8VS8,1,244,0.8472222222222222
288,0,288,059400232X,AZQZ3STMCBG5H,1,245,0.8477508650519031
289,0,289,059400232X,A22FB2WSZSXSHH,1,246,0.8482758620689655
290,0,290,059400232X,A2WOJCFAWI8VS8,1,247,0.8487972508591065
291,0,291,059400232X,A2WOJCFAWI8VS8,1,248,0.8493150684931506
292,0,292,059400232X,A2WOJCFAWI8VS8,1,249,0.8498293515358362
293,0,293,059400232X,AZQZ3STMCBG5H,1,250,0.8503401360544217
294,0,294,059400232X,AZQZ3STMCBG5H,1,251,0.8508474576271187
295,0,295,059400232X,A2WOJCFAWI8VS8,1,252,0.8513513513513513
296,0,296,059400232X,A2WOJCFAWI8VS8,1,253,0.8518518518518519
297,0,297,059400232X,AZQZ3STMCBG5H,1,254,0.8523489932885906
298,0,298,059400232X,AZQZ3STMCBG5H,1,255,0.8528428093645485
299,0,299,059400232X,AZQZ3STMCBG5H,1,256,0.8533333333333334
300,0,300,059400232X,AZQZ3STMCBG5H,1,257,0.8538205980066446
301,0,301,059400232X,A2WOJCFAWI8VS8,1,258,0.8543046357615894
302,0,302,059400232X,A2WOJCFAWI8VS8,1,259,0.8547854785478548
303,0,303,059400232X,A22FB2WSZSXSHH,1,260,0.8552631578947368
304,0,304,059400232X,AZQZ3STMCBG5H,1,261,0.8557377049180328
305,0,305,059400232X,AZQZ3STMCBG5H,1,262,0.8562091503267973
306,0,306,059400232X,A2WOJCFAWI8VS8,1,263,0.8566775244299675
307,0,307,059400232X,A2WOJCFAWI8VS8,1,264,0.8571428571428571
308,0,308,059400232X,A2WOJCFAWI8VS8,1,265,0.8576051779935275
309,0,309,059400232X,A22FB2WSZSXSHH,1,266,0.8580645161290322
310,0,310,059400232X,A22FB2WSZSXSHH,1,267,0.8585209003215434
311,0,311,059400232X,AZQZ3STMCBG5H,1,268,0.8589743589743589
312,0,312,059400232X,A2WOJCFAWI8VS8,1,269,0.8594249201277955
313,0,313,059400232X,AZQZ3STMCBG5H,1,270,0.8598726114649682
314,0,314,059400232X,A2WOJCFAWI8VS8,1,271,0.8603174603174604
315,0,315,059400232X,A22FB2WSZSXSHH,1,272,0.8607594936708861
316,0,316,059400232X,A2WOJCFAWI8VS8,1,273,0.861198738170347
317,0,317,059400232X,A2WOJCFAWI8VS8,1,274,0.8616352201257862
318,0,318,059400232X,A22FB2WSZSXSHH,1,275,0.8620689655172413
319,0,319,059400232X,A2WOJCFAWI8VS8,1,276,0.8625
320,0,320,059400232X,A22FB2WSZSXSHH,1,277,0.8629283489096573
321,0,321,059400232X,A22FB2WSZSXSHH,1,278,0.8633540372670807
322,0,322,059400232X,AZQZ3STMCBG5H,1,279,0.8637770897832817
323,0,323,059400232X,A2WOJCFAWI8VS8,1,280,0.8641975308641975
324,0,324,059400232X,A2WOJCFAWI8VS8,1,281,0.8646153846153846
325,0,325,059400232X,A2WOJCFAWI8VS8,1,282,0.8650306748466258
326,0,326,059400232X,A2WOJCFAWI8VS8,1,283,0.8654434250764526
327,0,327,059400232X,A2WOJCFAWI8VS8,1,284,0.8658536585365854
328,0,328,059400232X,A2WOJCFAWI8VS8,1,285,0.8662613981762918
329,0,329,059400232X,A22FB2WSZSXSHH,1,286,0.8666666666666667
330,0,330,059400232X,AZQZ3STMCBG5H,1,287,0.8670694864048338
331,0,331,059400232X,A2WOJCFAWI8VS8,1,288,0.8674698795180723
332,0,332,059400232X,AZQZ3STMCBG5H,1,289,0.8678678678678678
333,0,333,059400232X,A2WOJCFAWI8VS8,1,290,0.8682634730538922
334,0,334,059400232X,A22FB2WSZSXSHH,1,291,0.8686567164179104
335,0,335,059400232X,A2WOJCFAWI8VS8,1,292,0.8690476190476191
336,0,336,059400232X,AZQZ3STMCBG5H,1,293,0.8694362017804155
337,0,337,059400232X,A2WOJCFAWI8VS8,1,294,0.8698224852071006
338,0,338,059400232X,AZQZ3STMCBG5H,1,295,0.8702064896755162
339,0,339,059400232X,A22FB2WSZSXSHH,1,296,0.8705882352941177
340,0,340,059400232X,A22FB2WSZSXSHH,1,297,0.8709677419354839
341,0,341,059400232X,A22FB2WSZSXSHH,1,298,0.8713450292397661
342,0,342,059400232X,A22FB2WSZSXSHH,1,299,0.8717201166180758
343,0,343,059400232X,A2WOJCFAWI8VS8,1,300,0.872093023255814
344,0,344,059400232X,AZQZ3STMCBG5H,1,301,0.8724637681159421
345,0,345,059400232X,A2WOJCFAWI8VS8,1,302,0.8728323699421965
346,0,346,059400232X,A2WOJCFAWI8VS8,1,303,0.8731988472622478
347,0,347,059400232X,A22FB2WSZSXSHH,1,304,0.8735632183908046
348,0,348,059400232X,A22FB2WSZSXSHH,1,305,0.8739255014326648
349,0,349,059400232X,A22FB2WSZSXSHH,1,306,0.8742857142857143
350,0,350,059400232X,A2WOJCFAWI8VS8,1,307,0.8746438746438746
351,0,351,059400232X,AZQZ3STMCBG5H,1,308,0.875
352,0,352,059400232X,A2WOJCFAWI8VS8,1,309,0.8753541076487252
353,0,353,059400232X,A2WOJCFAWI8VS8,1,310,0.8757062146892656
354,0,354,059400232X,AZQZ3STMCBG5H,1,311,0.8760563380281691
355,0,355,059400232X,AZQZ3STMCBG5H,1,312,0.8764044943820225
356,0,356,059400232X,A2WOJCFAWI8VS8,1,313,0.876750700280112
357,0,357,059400232X,AZQZ3STMCBG5H,1,314,0.8770949720670391
358,0,358,059400232X,A22FB2WSZSXSHH,1,315,0.8774373259052924
359,0,359,059400232X,AZQZ3STMCBG5H,1,316,0.8777777777777778
360,0,360,059400232X,A22FB2WSZSXSHH,1,317,0.8781163434903048
361,0,361,059400232X,A22FB2WSZSXSHH,1,318,0.8784530386740331
362,0,362,059400232X,AZQZ3STMCBG5H,1,319,0.8787878787878788
363,0,363,059400232X,A22FB2WSZSXSHH,1,320,0.8791208791208791
364,0,364,059400232X,A2WOJCFAWI8VS8,1,321,0.8794520547945206
365,0,365,059400232X,A22FB2WSZSXSHH,1,322,0.8797814207650273
366,0,366,059400232X,A2WOJCFAWI8VS8,1,323,0.8801089918256131
367,0,367,059400232X,A22FB2WSZSXSHH,1,324,0.8804347826086957
