,iteration,visit,item_id,visitor_id,reward,total_reward,fraction_relevant
38,0,38,0594451647,A1RTWWRHVIVWQW,1,27,0.6923076923076923
39,0,39,0594451647,A1RTWWRHVIVWQW,1,28,0.7
40,0,40,0594451647,A1JIOBEWHVV8MC,1,29,0.7073170731707317
41,0,41,0511189877,AZYNQZ94U6VDB,1,30,0.7142857142857143
42,0,42,0594481813,AEFUHKIXACWJW,1,31,0.7209302325581395
43,0,43,0594451647,A2P5U7BDKKT7FW,0,31,0.7045454545454546
44,0,44,0511189877,AZYNQZ94U6VDB,1,32,0.7111111111111111
45,0,45,0970407998,A233AWZLS4LDYO,1,33,0.717391304347826
46,0,46,0594296420,A1RKH6803HVOQL,1,34,0.723404255319149
47,0,47,0528881469,A1NG5X8VYZWX0Q,0,34,0.7083333333333334
48,0,48,0594296420,A2DUI0YVE1DZ48,1,35,0.7142857142857143
49,0,49,0594296420,A2B4F6LP0ZLI8E,0,35,0.7
50,0,50,0594549507,A3EI9TX2A4MUSZ,0,35,0.6862745098039216
51,0,51,0970407998,A233AWZLS4LDYO,1,36,0.6923076923076923
52,0,52,0594477670,A39J1PTX1KAL66,1,37,0.6981132075471698
53,0,53,0511189877,A1QGNMC6O1VW39,1,38,0.7037037037037037
54,0,54,0594511488,A29FNXHYVA2W4G,1,39,0.7090909090909091
55,0,55,0511189877,AZYNQZ94U6VDB,1,40,0.7142857142857143
56,0,56,0511189877,A1QGNMC6O1VW39,1,41,0.7192982456140351
57,0,57,0594202442,A1NQNJ3EAZ6CMZ,0,41,0.7068965517241379
58,0,58,0511189877,A89DO69P0XZ27,1,42,0.711864406779661
59,0,59,0594477670,A18U7ZDE2VHD01,1,43,0.7166666666666667
60,0,60,0743610431,A3AW83CCH2SYAG,1,44,0.7213114754098361
61,0,61,0511189877,A3J3BRHTDRFJ2G,0,44,0.7096774193548387
62,0,62,0594481813,A7S2B0I67WNWB,0,44,0.6984126984126984
63,0,63,0594451647,A1JIOBEWHVV8MC,1,45,0.703125
64,0,64,0594481902,A2J3WVIQ5LO1O7,0,45,0.6923076923076923
65,0,65,0594549558,A3JQESKSRFB6MV,1,46,0.696969696969697
66,0,66,0439886341,A1GI0U4ZRJA8WN,0,46,0.6865671641791045
67,0,67,0743610431,A3AW83CCH2SYAG,1,47,0.6911764705882353
68,0,68,0594481813,A3S51KDTK4P2JP,0,47,0.6811594202898551
69,0,69,0970407998,A32HSNCNPRUMTR,0,47,0.6714285714285714
70,0,70,0743610431,A3IL8P9RPBUW2X,0,47,0.6619718309859155
71,0,71,0511189877,AZYNQZ94U6VDB,1,48,0.6666666666666666
72,0,72,0594514789,A1APJUGO70YI8,1,49,0.6712328767123288
73,0,73,0594451647,A3M122DYN9L5N8,0,49,0.6621621621621622
74,0,74,0511189877,A34ATBPOK6HCHY,1,50,0.6666666666666666
75,0,75,0594511488,A32JHAQPVSGHUD,1,51,0.6710526315789473
76,0,76,0594033896,AKZOMZCNU41GZ,0,51,0.6623376623376623
77,0,77,0594478162,APGCN777AZIYR,0,51,0.6538461538461539
78,0,78,0594033896,A3ILG56NE5QU37,1,52,0.6582278481012658
79,0,79,0594033934,A3T3XKC7H5ACI1,1,53,0.6625
80,0,80,0594511488,A32JHAQPVSGHUD,1,54,0.6666666666666666
81,0,81,0594477670,A39J1PTX1KAL66,1,55,0.6707317073170732
82,0,82,0511189877,A2TY0BTJOTENPG,1,56,0.6746987951807228
83,0,83,0594511488,A32JHAQPVSGHUD,1,57,0.6785714285714286
84,0,84,0594477670,A2IEJQ8754BMSI,0,57,0.6705882352941176
85,0,85,0879393742,A17ZYVAZZZWXU5,0,57,0.6627906976744186
86,0,86,0594511488,A32JHAQPVSGHUD,1,58,0.6666666666666666
87,0,87,094339676X,A11E2USO989A37,1,59,0.6704545454545454
88,0,88,0511189877,A1QGNMC6O1VW39,1,60,0.6741573033707865
89,0,89,0511189877,A3J3BRHTDRFJ2G,0,60,0.6666666666666666
90,0,90,0777700018,A2E14J26DQZOAA,1,61,0.6703296703296703
91,0,91,0594296420,AH3LYMIBZ6DKF,1,62,0.6739130434782609
92,0,92,059400232X,A2WOJCFAWI8VS8,1,63,0.6774193548387096
93,0,93,0594511488,A32JHAQPVSGHUD,1,64,0.6808510638297872
94,0,94,059400232X,A22FB2WSZSXSHH,1,65,0.6842105263157895
95,0,95,0777700018,A1C09ZLU9Z56TG,1,66,0.6875
96,0,96,0594017580,A3JSAGWSLY5044,0,66,0.6804123711340206
97,0,97,0511189877,A34ATBPOK6HCHY,1,67,0.6836734693877551
98,0,98,0594451647,A2P5U7BDKKT7FW,0,67,0.6767676767676768
99,0,99,059400232X,A22FB2WSZSXSHH,1,68,0.68
100,0,100,0594511488,A32JHAQPVSGHUD,1,69,0.6831683168316832
101,0,101,0594514681,A2C8SNQ59NMJ1,1,70,0.6862745098039216
102,0,102,0594549558,A3JQESKSRFB6MV,1,71,0.6893203883495146
103,0,103,0594033934,A3T3XKC7H5ACI1,1,72,0.6923076923076923
104,0,104,0594033934,A1UMFN4RKU451R,1,73,0.6952380952380952
105,0,105,0594296420,A2DUI0YVE1DZ48,1,74,0.6981132075471698
106,0,106,0594514681,A2C8SNQ59NMJ1,1,75,0.7009345794392523
107,0,107,0594511488,A29FNXHYVA2W4G,1,76,0.7037037037037037
108,0,108,0594296420,A2B4F6LP0ZLI8E,0,76,0.6972477064220184
109,0,109,0594511488,A32JHAQPVSGHUD,1,77,0.7
110,0,110,0970408005,A737SIAIN3WIY,1,78,0.7027027027027027
111,0,111,0594012015,A9HI77BE35VYE,0,78,0.6964285714285714
112,0,112,0528881469,A2AW1SSVUIYV9Y,0,78,0.6902654867256637
113,0,113,0511189877,A2TY0BTJOTENPG,1,79,0.6929824561403509
114,0,114,059400232X,AZQZ3STMCBG5H,1,80,0.6956521739130435
115,0,115,0594511488,A32JHAQPVSGHUD,1,81,0.6982758620689655
116,0,116,0594511488,A32JHAQPVSGHUD,1,82,0.7008547008547008
117,0,117,0511189877,A1QGNMC6O1VW39,1,83,0.7033898305084746
118,0,118,0840017677,A16OJ9FTF432BE,0,83,0.6974789915966386
119,0,119,0594033896,A3ILG56NE5QU37,1,84,0.7
120,0,120,0594033934,A1UMFN4RKU451R,1,85,0.7024793388429752
121,0,121,0594511488,A29FNXHYVA2W4G,1,86,0.7049180327868853
122,0,122,0972683275,A2MJNFUQS2FG92,1,87,0.7073170731707317
123,0,123,0594511488,A32JHAQPVSGHUD,1,88,0.7096774193548387
124,0,124,0594514681,AUMPN10O0S5WE,0,88,0.704
125,0,125,0594511488,A29FNXHYVA2W4G,1,89,0.7063492063492064
126,0,126,0777700018,A1C09ZLU9Z56TG,1,90,0.7086614173228346
127,0,127,059400232X,AZQZ3STMCBG5H,1,91,0.7109375
128,0,128,0594549558,A3JQESKSRFB6MV,1,92,0.7131782945736435
129,0,129,0594511488,A32JHAQPVSGHUD,1,93,0.7153846153846154
130,0,130,0972683275,AGG3RTQFN3OJ4,1,94,0.7175572519083969
131,0,131,059400232X,AZQZ3STMCBG5H,1,95,0.7196969696969697
132,0,132,0970408005,A737SIAIN3WIY,1,96,0.7218045112781954
133,0,133,059400232X,A22FB2WSZSXSHH,1,97,0.7238805970149254
134,0,134,0594511488,A32JHAQPVSGHUD,1,98,0.725925925925926
135,0,135,0594287995,A34TPQUVSQXXPX,1,99,0.7279411764705882
136,0,136,0594033934,A1UMFN4RKU451R,1,100,0.7299270072992701
137,0,137,0594033934,A1UMFN4RKU451R,1,101,0.7318840579710145
138,0,138,0594511488,A29FNXHYVA2W4G,1,102,0.7338129496402878
139,0,139,0594514681,AUMPN10O0S5WE,0,102,0.7285714285714285
140,0,140,0594481902,ANFUGJ8Z9EMQS,1,103,0.7304964539007093
141,0,141,0594287995,A34TPQUVSQXXPX,1,104,0.7323943661971831
142,0,142,0970408005,A737SIAIN3WIY,1,105,0.7342657342657343
143,0,143,0594287995,A34TPQUVSQXXPX,1,106,0.7361111111111112
144,0,144,0594514789,A1APJUGO70YI8,1,107,0.7379310344827587
145,0,145,059400232X,A2WOJCFAWI8VS8,1,108,0.7397260273972602
146,0,146,0321732944,A2CX7LUOHB2NDG,1,109,0.7414965986394558
147,0,147,0594511488,A32JHAQPVSGHUD,1,110,0.7432432432432432
148,0,148,0594511488,A29FNXHYVA2W4G,1,111,0.7449664429530202
149,0,149,0511189877,A3J3BRHTDRFJ2G,0,111,0.74
150,0,150,0594033934,A1UMFN4RKU451R,1,112,0.7417218543046358
151,0,151,0594511488,A29FNXHYVA2W4G,1,113,0.743421052631579
152,0,152,0594033934,A1UMFN4RKU451R,1,114,0.7450980392156863
153,0,153,0594033934,A3T3XKC7H5ACI1,1,115,0.7467532467532467
154,0,154,0594511488,A29FNXHYVA2W4G,1,116,0.7483870967741936
155,0,155,0594033934,A3T3XKC7H5ACI1,1,117,0.75
156,0,156,0594511488,A29FNXHYVA2W4G,1,118,0.7515923566878981
157,0,157,0558835155,A1NQPG5IJ43HJI,0,118,0.7468354430379747
158,0,158,094339676X,A11E2USO989A37,1,119,0.7484276729559748
159,0,159,0594511488,A29FNXHYVA2W4G,1,120,0.75
160,0,160,0594033934,A3T3XKC7H5ACI1,1,121,0.7515527950310559
161,0,161,059400232X,AZQZ3STMCBG5H,1,122,0.7530864197530864
162,0,162,0594033934,A1UMFN4RKU451R,1,123,0.754601226993865
163,0,163,0594511488,A29FNXHYVA2W4G,1,124,0.7560975609756098
164,0,164,094339676X,A11E2USO989A37,1,125,0.7575757575757576
165,0,165,0594033934,A1UMFN4RKU451R,1,126,0.7590361445783133
166,0,166,0321732944,A2CX7LUOHB2NDG,1,127,0.7604790419161677
167,0,167,0777700018,A2E14J26DQZOAA,1,128,0.7619047619047619
168,0,168,0594033934,A1UMFN4RKU451R,1,129,0.7633136094674556
169,0,169,059400232X,A22FB2WSZSXSHH,1,130,0.7647058823529411
170,0,170,0594511488,A32JHAQPVSGHUD,1,131,0.7660818713450293
171,0,171,0594511488,A32JHAQPVSGHUD,1,132,0.7674418604651163
172,0,172,0594511488,A29FNXHYVA2W4G,1,133,0.7687861271676301
173,0,173,0594033934,A3T3XKC7H5ACI1,1,134,0.7701149425287356
174,0,174,059400232X,AZQZ3STMCBG5H,1,135,0.7714285714285715
175,0,175,0594511488,A32JHAQPVSGHUD,1,136,0.7727272727272727
176,0,176,0594511488,A32JHAQPVSGHUD,1,137,0.7740112994350282
177,0,177,0594511488,A29FNXHYVA2W4G,1,138,0.7752808988764045
178,0,178,059400232X,A22FB2WSZSXSHH,1,139,0.776536312849162
179,0,179,0594511488,A29FNXHYVA2W4G,1,140,0.7777777777777778
180,0,180,0594511488,A32JHAQPVSGHUD,1,141,0.7790055248618785
181,0,181,0594033934,A3T3XKC7H5ACI1,1,142,0.7802197802197802
182,0,182,0594511488,A32JHAQPVSGHUD,1,143,0.7814207650273224
183,0,183,0594511488,A29FNXHYVA2W4G,1,144,0.782608695652174
184,0,184,059400232X,A22FB2WSZSXSHH,1,145,0.7837837837837838
185,0,185,0594511488,A32JHAQPVSGHUD,1,146,0.7849462365591398
186,0,186,0970408005,A737SIAIN3WIY,1,147,0.786096256684492
187,0,187,059400232X,A22FB2WSZSXSHH,1,148,0.7872340425531915
188,0,188,0594511488,A29FNXHYVA2W4G,1,149,0.7883597883597884
189,0,189,0594511488,A32JHAQPVSGHUD,1,150,0.7894736842105263
190,0,190,0594511488,A32JHAQPVSGHUD,1,151,0.7905759162303665
191,0,191,0594511488,A29FNXHYVA2W4G,1,152,0.7916666666666666
192,0,192,0594033934,A3T3XKC7H5ACI1,1,153,0.7927461139896373
193,0,193,0594033934,A1UMFN4RKU451R,1,154,0.7938144329896907
194,0,194,0594511488,A32JHAQPVSGHUD,1,155,0.7948717948717948
195,0,195,0594514789,A1APJUGO70YI8,1,156,0.7959183673469388
196,0,196,0970407998,A17HMM1M7T9PJ1,0,156,0.7918781725888325
197,0,197,0594033934,A3T3XKC7H5ACI1,1,157,0.7929292929292929
198,0,198,0594511488,A32JHAQPVSGHUD,1,158,0.7939698492462312
199,0,199,0594511488,A29FNXHYVA2W4G,1,159,0.795
200,0,200,0594033934,A1UMFN4RKU451R,1,160,0.7960199004975125
201,0,201,0594033934,A1UMFN4RKU451R,1,161,0.7970297029702971
202,0,202,0594511488,A29FNXHYVA2W4G,1,162,0.7980295566502463
203,0,203,0594511488,A32JHAQPVSGHUD,1,163,0.7990196078431373
204,0,204,0594033934,A1UMFN4RKU451R,1,164,0.8
205,0,205,0777700018,A2E14J26DQZOAA,1,165,0.8009708737864077
206,0,206,0594033934,A3T3XKC7H5ACI1,1,166,0.8019323671497585
207,0,207,0594511488,A32JHAQPVSGHUD,1,167,0.8028846153846154
208,0,208,0594033934,A1UMFN4RKU451R,1,168,0.8038277511961722
209,0,209,0594511488,A29FNXHYVA2W4G,1,169,0.8047619047619048
210,0,210,094339676X,A11E2USO989A37,1,170,0.8056872037914692
211,0,211,0594033934,A1UMFN4RKU451R,1,171,0.8066037735849056
212,0,212,0594511488,A29FNXHYVA2W4G,1,172,0.8075117370892019
213,0,213,0594511488,A29FNXHYVA2W4G,1,173,0.8084112149532711
214,0,214,0594511488,A32JHAQPVSGHUD,1,174,0.8093023255813954
215,0,215,0594033934,A1UMFN4RKU451R,1,175,0.8101851851851852
216,0,216,0594511488,A29FNXHYVA2W4G,1,176,0.8110599078341014
217,0,217,0594549558,A3JQESKSRFB6MV,1,177,0.8119266055045872
218,0,218,0594482127,AWL0JAXP3LQWJ,0,177,0.8082191780821918
219,0,219,0594511488,A29FNXHYVA2W4G,1,178,0.8090909090909091
220,0,220,0594033934,A1UMFN4RKU451R,1,179,0.8099547511312217
221,0,221,0594033896,AKZOMZCNU41GZ,0,179,0.8063063063063063
222,0,222,0594549558,A3JQESKSRFB6MV,1,180,0.8071748878923767
223,0,223,059400232X,AZQZ3STMCBG5H,1,181,0.8080357142857143
224,0,224,0594511488,A29FNXHYVA2W4G,1,182,0.8088888888888889
225,0,225,0594511488,A29FNXHYVA2W4G,1,183,0.8097345132743363
226,0,226,0594511488,A32JHAQPVSGHUD,1,184,0.8105726872246696
227,0,227,0594511488,A32JHAQPVSGHUD,1,185,0.8114035087719298
228,0,228,0594511488,A32JHAQPVSGHUD,1,186,0.8122270742358079
229,0,229,0594033934,A3T3XKC7H5ACI1,1,187,0.8130434782608695
230,0,230,0594511488,A32JHAQPVSGHUD,1,188,0.8138528138528138
231,0,231,059400232X,A2WOJCFAWI8VS8,1,189,0.8146551724137931
232,0,232,0594033934,A3T3XKC7H5ACI1,1,190,0.8154506437768241
233,0,233,0594511488,A29FNXHYVA2W4G,1,191,0.8162393162393162
234,0,234,0594511488,A29FNXHYVA2W4G,1,192,0.8170212765957446
235,0,235,0594511488,A32JHAQPVSGHUD,1,193,0.8177966101694916
236,0,236,0594511488,A29FNXHYVA2W4G,1,194,0.8185654008438819
237,0,237,0970408005,AVH06NSECM8EY,0,194,0.8151260504201681
238,0,238,0594033934,A1UMFN4RKU451R,1,195,0.8158995815899581
239,0,239,094339676X,A11E2USO989A37,1,196,0.8166666666666667
240,0,240,0594511488,A29FNXHYVA2W4G,1,197,0.8174273858921162
241,0,241,059400232X,AZQZ3STMCBG5H,1,198,0.8181818181818182
242,0,242,0594549558,A3JQESKSRFB6MV,1,199,0.8189300411522634
243,0,243,059400232X,AZQZ3STMCBG5H,1,200,0.819672131147541
244,0,244,059400232X,A22FB2WSZSXSHH,1,201,0.8204081632653061
245,0,245,0594033934,A3T3XKC7H5ACI1,1,202,0.8211382113821138
246,0,246,0594033934,A3T3XKC7H5ACI1,1,203,0.8218623481781376
247,0,247,0594511488,A32JHAQPVSGHUD,1,204,0.8225806451612904
248,0,248,0594033934,A3T3XKC7H5ACI1,1,205,0.8232931726907631
249,0,249,0594511488,A29FNXHYVA2W4G,1,206,0.824
250,0,250,0594511488,A29FNXHYVA2W4G,1,207,0.8247011952191236
251,0,251,0594511488,A32JHAQPVSGHUD,1,208,0.8253968253968254
252,0,252,0594511488,A32JHAQPVSGHUD,1,209,0.8260869565217391
253,0,253,059400232X,AZQZ3STMCBG5H,1,210,0.8267716535433071
254,0,254,0594511488,A32JHAQPVSGHUD,1,211,0.8274509803921568
255,0,255,0594511488,A32JHAQPVSGHUD,1,212,0.828125
256,0,256,0594549558,A3JQESKSRFB6MV,1,213,0.8287937743190662
257,0,257,0594033934,A1UMFN4RKU451R,1,214,0.8294573643410853
258,0,258,059400232X,A22FB2WSZSXSHH,1,215,0.8301158301158301
259,0,259,0594511488,A32JHAQPVSGHUD,1,216,0.8307692307692308
260,0,260,0594511488,A29FNXHYVA2W4G,1,217,0.8314176245210728
261,0,261,0594511488,A32JHAQPVSGHUD,1,218,0.8320610687022901
262,0,262,0594511488,A32JHAQPVSGHUD,1,219,0.8326996197718631
263,0,263,0594511488,A29FNXHYVA2W4G,1,220,0.8333333333333334
264,0,264,0594511488,A32JHAQPVSGHUD,1,221,0.8339622641509434
265,0,265,059400232X,AZQZ3STMCBG5H,1,222,0.8345864661654135
266,0,266,0594511488,A32JHAQPVSGHUD,1,223,0.8352059925093633
267,0,267,0594511488,A32JHAQPVSGHUD,1,224,0.835820895522388
268,0,268,0594511488,A29FNXHYVA2W4G,1,225,0.8364312267657993
269,0,269,0594033934,A3T3XKC7H5ACI1,1,226,0.837037037037037
270,0,270,0594511488,A32JHAQPVSGHUD,1,227,0.8376383763837638
271,0,271,059400232X,A22FB2WSZSXSHH,1,228,0.8382352941176471
272,0,272,0594033934,A1UMFN4RKU451R,1,229,0.8388278388278388
273,0,273,0594033934,A3T3XKC7H5ACI1,1,230,0.8394160583941606
274,0,274,0594033934,A3T3XKC7H5ACI1,1,231,0.84
275,0,275,0594549558,A3JQESKSRFB6MV,1,232,0.8405797101449275
276,0,276,059400232X,A22FB2WSZSXSHH,1,233,0.8411552346570397
277,0,277,0594511488,A29FNXHYVA2W4G,1,234,0.841726618705036
278,0,278,0594511488,A29FNXHYVA2W4G,1,235,0.8422939068100358
279,0,279,0594511488,A32JHAQPVSGHUD,1,236,0.8428571428571429
280,0,280,0594549558,A3JQESKSRFB6MV,1,237,0.8434163701067615
281,0,281,0594511488,A29FNXHYVA2W4G,1,238,0.8439716312056738
282,0,282,0594511488,A29FNXHYVA2W4G,1,239,0.8445229681978799
283,0,283,0594511488,A29FNXHYVA2W4G,1,240,0.8450704225352113
284,0,284,0594033934,A3T3XKC7H5ACI1,1,241,0.8456140350877193
285,0,285,0594511488,A32JHAQPVSGHUD,1,242,0.8461538461538461
286,0,286,0594511488,A32JHAQPVSGHUD,1,243,0.8466898954703833
287,0,287,0594033934,A1UMFN4RKU451R,1,244,0.8472222222222222
288,0,288,059400232X,A2WOJCFAWI8VS8,1,245,0.8477508650519031
289,0,289,0594511488,A32JHAQPVSGHUD,1,246,0.8482758620689655
290,0,290,059400232X,A2WOJCFAWI8VS8,1,247,0.8487972508591065
291,0,291,0594511488,A29FNXHYVA2W4G,1,248,0.8493150684931506
292,0,292,059400232X,A2WOJCFAWI8VS8,1,249,0.8498293515358362
293,0,293,059400232X,A2WOJCFAWI8VS8,1,250,0.8503401360544217
294,0,294,0594549558,A3JQESKSRFB6MV,1,251,0.8508474576271187
295,0,295,0594033934,A3T3XKC7H5ACI1,1,252,0.8513513513513513
296,0,296,0594511488,A29FNXHYVA2W4G,1,253,0.8518518518518519
297,0,297,059400232X,AZQZ3STMCBG5H,1,254,0.8523489932885906
298,0,298,0777700018,A1C09ZLU9Z56TG,1,255,0.8528428093645485
299,0,299,0594511488,A32JHAQPVSGHUD,1,256,0.8533333333333334
300,0,300,0594450209,A244IAP7UBVHH6,1,257,0.8538205980066446
301,0,301,059400232X,A2WOJCFAWI8VS8,1,258,0.8543046357615894
302,0,302,0594033934,A1UMFN4RKU451R,1,259,0.8547854785478548
303,0,303,0594033934,A3T3XKC7H5ACI1,1,260,0.8552631578947368
304,0,304,0594511488,A32JHAQPVSGHUD,1,261,0.8557377049180328
305,0,305,0594511488,A29FNXHYVA2W4G,1,262,0.8562091503267973
306,0,306,0594549558,A3JQESKSRFB6MV,1,263,0.8566775244299675
307,0,307,0594033934,A1UMFN4RKU451R,1,264,0.8571428571428571
308,0,308,0594511488,A29FNXHYVA2W4G,1,265,0.8576051779935275
309,0,309,059400232X,AZQZ3STMCBG5H,1,266,0.8580645161290322
310,0,310,0777700018,A2E14J26DQZOAA,1,267,0.8585209003215434
311,0,311,059400232X,A22FB2WSZSXSHH,1,268,0.8589743589743589
312,0,312,059400232X,A2WOJCFAWI8VS8,1,269,0.8594249201277955
313,0,313,0594033934,A3T3XKC7H5ACI1,1,270,0.8598726114649682
314,0,314,0594033934,A3T3XKC7H5ACI1,1,271,0.8603174603174604
315,0,315,0594549558,A3JQESKSRFB6MV,1,272,0.8607594936708861
316,0,316,0594033934,A1UMFN4RKU451R,1,273,0.861198738170347
317,0,317,059400232X,A2WOJCFAWI8VS8,1,274,0.8616352201257862
318,0,318,0594549558,A3JQESKSRFB6MV,1,275,0.8620689655172413
319,0,319,0594511488,A29FNXHYVA2W4G,1,276,0.8625
320,0,320,0594287995,A34TPQUVSQXXPX,1,277,0.8629283489096573
321,0,321,059400232X,AZQZ3STMCBG5H,1,278,0.8633540372670807
322,0,322,0594511488,A32JHAQPVSGHUD,1,279,0.8637770897832817
323,0,323,0594511488,A29FNXHYVA2W4G,1,280,0.8641975308641975
324,0,324,0594511488,A29FNXHYVA2W4G,1,281,0.8646153846153846
325,0,325,0594033934,A1UMFN4RKU451R,1,282,0.8650306748466258
326,0,326,059400232X,A2WOJCFAWI8VS8,1,283,0.8654434250764526
327,0,327,0594033934,A3T3XKC7H5ACI1,1,284,0.8658536585365854
328,0,328,0594511488,A29FNXHYVA2W4G,1,285,0.8662613981762918
329,0,329,059400232X,A2WOJCFAWI8VS8,1,286,0.8666666666666667
330,0,330,059400232X,A22FB2WSZSXSHH,1,287,0.8670694864048338
331,0,331,0594511488,A32JHAQPVSGHUD,1,288,0.8674698795180723
332,0,332,059400232X,AZQZ3STMCBG5H,1,289,0.8678678678678678
333,0,333,0594511488,A29FNXHYVA2W4G,1,290,0.8682634730538922
334,0,334,0594033934,A1UMFN4RKU451R,1,291,0.8686567164179104
335,0,335,059400232X,AZQZ3STMCBG5H,1,292,0.8690476190476191
336,0,336,0594511488,A29FNXHYVA2W4G,1,293,0.8694362017804155
337,0,337,0594511488,A29FNXHYVA2W4G,1,294,0.8698224852071006
338,0,338,059400232X,AZQZ3STMCBG5H,1,295,0.8702064896755162
339,0,339,0594511488,A29FNXHYVA2W4G,1,296,0.8705882352941177
340,0,340,0594033934,A3T3XKC7H5ACI1,1,297,0.8709677419354839
341,0,341,0594287995,A34TPQUVSQXXPX,1,298,0.8713450292397661
342,0,342,059400232X,A2WOJCFAWI8VS8,1,299,0.8717201166180758
343,0,343,059400232X,A2WOJCFAWI8VS8,1,300,0.872093023255814
344,0,344,0594511488,A32JHAQPVSGHUD,1,301,0.8724637681159421
345,0,345,059400232X,AZQZ3STMCBG5H,1,302,0.8728323699421965
346,0,346,0594549558,A3JQESKSRFB6MV,1,303,0.8731988472622478
347,0,347,0594033934,A1UMFN4RKU451R,1,304,0.8735632183908046
348,0,348,0594511488,A32JHAQPVSGHUD,1,305,0.8739255014326648
349,0,349,0594033934,A1UMFN4RKU451R,1,306,0.8742857142857143
350,0,350,0594549558,A3JQESKSRFB6MV,1,307,0.8746438746438746
351,0,351,0777700018,A1C09ZLU9Z56TG,1,308,0.875
352,0,352,059400232X,A2WOJCFAWI8VS8,1,309,0.8753541076487252
353,0,353,059400232X,AZQZ3STMCBG5H,1,310,0.8757062146892656
354,0,354,0594511488,A29FNXHYVA2W4G,1,311,0.8760563380281691
355,0,355,0594450209,AWA0CM7TY98QX,1,312,0.8764044943820225
356,0,356,0594511488,A32JHAQPVSGHUD,1,313,0.876750700280112
357,0,357,059400232X,A22FB2WSZSXSHH,1,314,0.8770949720670391
358,0,358,0594511488,A32JHAQPVSGHUD,1,315,0.8774373259052924
359,0,359,0594511488,A32JHAQPVSGHUD,1,316,0.8777777777777778
360,0,360,059400232X,A22FB2WSZSXSHH,1,317,0.8781163434903048
361,0,361,0594511488,A32JHAQPVSGHUD,1,318,0.8784530386740331
362,0,362,0594511488,A32JHAQPVSGHUD,1,319,0.8787878787878788
363,0,363,059400232X,AZQZ3STMCBG5H,1,320,0.8791208791208791
364,0,364,059400232X,A2WOJCFAWI8VS8,1,321,0.8794520547945206
365,0,365,059400232X,AZQZ3STMCBG5H,1,322,0.8797814207650273
366,0,366,0594511488,A29FNXHYVA2W4G,1,323,0.8801089918256131
367,0,367,059400232X,AZQZ3STMCBG5H,1,324,0.8804347826086957
368,0,368,059400232X,A22FB2WSZSXSHH,1,325,0.8807588075880759
369,0,369,0594511488,A29FNXHYVA2W4G,1,326,0.8810810810810811
370,0,370,0594450209,A244IAP7UBVHH6,1,327,0.8814016172506739
