,iteration,visit,item_id,visitor_id,reward,total_reward,fraction_relevant
218,1,18,0511189877,A1QGNMC6O1VW39,1,13,0.6842105263157895
219,1,19,0511189877,AZYNQZ94U6VDB,1,14,0.7
220,1,20,0511189877,A3J3BRHTDRFJ2G,0,14,0.6666666666666666
221,1,21,0511189877,A2TY0BTJOTENPG,1,15,0.6818181818181818
222,1,22,0511189877,A2TY0BTJOTENPG,1,16,0.6956521739130435
223,1,23,0511189877,A1QGNMC6O1VW39,1,17,0.7083333333333334
224,1,24,0511189877,A34ATBPOK6HCHY,1,18,0.72
225,1,25,0511189877,A89DO69P0XZ27,1,19,0.7307692307692307
226,1,26,0511189877,A1QGNMC6O1VW39,1,20,0.7407407407407407
227,1,27,0511189877,A1QGNMC6O1VW39,1,21,0.75
228,1,28,0511189877,A2TY0BTJOTENPG,1,22,0.7586206896551724
229,1,29,0511189877,AZYNQZ94U6VDB,1,23,0.7666666666666667
230,1,30,0511189877,A1QGNMC6O1VW39,1,24,0.7741935483870968
231,1,31,0511189877,A3J3BRHTDRFJ2G,0,24,0.75
232,1,32,0511189877,A89DO69P0XZ27,1,25,0.7575757575757576
233,1,33,0511189877,A89DO69P0XZ27,1,26,0.7647058823529411
234,1,34,0511189877,A34ATBPOK6HCHY,1,27,0.7714285714285715
235,1,35,0511189877,A2TY0BTJOTENPG,1,28,0.7777777777777778
236,1,36,0511189877,A3J3BRHTDRFJ2G,0,28,0.7567567567567568
237,1,37,0511189877,A1QGNMC6O1VW39,1,29,0.7631578947368421
238,1,38,0511189877,A1QGNMC6O1VW39,1,30,0.7692307692307693
239,1,39,0511189877,A3J3BRHTDRFJ2G,0,30,0.75
240,1,40,0511189877,A1QGNMC6O1VW39,1,31,0.7560975609756098
241,1,41,0511189877,A89DO69P0XZ27,1,32,0.7619047619047619
242,1,42,0511189877,A1QGNMC6O1VW39,1,33,0.7674418604651163
243,1,43,0511189877,A1QGNMC6O1VW39,1,34,0.7727272727272727
244,1,44,0511189877,A1QGNMC6O1VW39,1,35,0.7777777777777778
245,1,45,0511189877,A34ATBPOK6HCHY,1,36,0.782608695652174
246,1,46,0511189877,A1QGNMC6O1VW39,1,37,0.7872340425531915
247,1,47,0511189877,A1QGNMC6O1VW39,1,38,0.7916666666666666
248,1,48,0511189877,A1QGNMC6O1VW39,1,39,0.7959183673469388
249,1,49,0511189877,A89DO69P0XZ27,1,40,0.8
250,1,50,0511189877,AZYNQZ94U6VDB,1,41,0.803921568627451
251,1,51,0511189877,A34ATBPOK6HCHY,1,42,0.8076923076923077
252,1,52,0511189877,AZYNQZ94U6VDB,1,43,0.8113207547169812
253,1,53,0511189877,A1QGNMC6O1VW39,1,44,0.8148148148148148
254,1,54,0511189877,A34ATBPOK6HCHY,1,45,0.8181818181818182
255,1,55,0511189877,AZYNQZ94U6VDB,1,46,0.8214285714285714
256,1,56,0511189877,A1QGNMC6O1VW39,1,47,0.8245614035087719
257,1,57,0511189877,AZYNQZ94U6VDB,1,48,0.8275862068965517
258,1,58,0511189877,A1QGNMC6O1VW39,1,49,0.8305084745762712
259,1,59,0511189877,AZYNQZ94U6VDB,1,50,0.8333333333333334
260,1,60,0511189877,A34ATBPOK6HCHY,1,51,0.8360655737704918
261,1,61,0511189877,A3J3BRHTDRFJ2G,0,51,0.8225806451612904
262,1,62,0511189877,A3J3BRHTDRFJ2G,0,51,0.8095238095238095
263,1,63,0511189877,A34ATBPOK6HCHY,1,52,0.8125
264,1,64,0511189877,A34ATBPOK6HCHY,1,53,0.8153846153846154
265,1,65,0511189877,AZYNQZ94U6VDB,1,54,0.8181818181818182
266,1,66,0511189877,AZYNQZ94U6VDB,1,55,0.8208955223880597
267,1,67,0511189877,AZYNQZ94U6VDB,1,56,0.8235294117647058
268,1,68,0511189877,A1QGNMC6O1VW39,1,57,0.8260869565217391
269,1,69,0511189877,A3J3BRHTDRFJ2G,0,57,0.8142857142857143
270,1,70,0511189877,AZYNQZ94U6VDB,1,58,0.8169014084507042
271,1,71,0511189877,A1QGNMC6O1VW39,1,59,0.8194444444444444
272,1,72,0511189877,A3J3BRHTDRFJ2G,0,59,0.8082191780821918
273,1,73,0511189877,A3J3BRHTDRFJ2G,0,59,0.7972972972972973
274,1,74,0511189877,A3J3BRHTDRFJ2G,0,59,0.7866666666666666
275,1,75,0511189877,A2TY0BTJOTENPG,1,60,0.7894736842105263
276,1,76,0511189877,A2TY0BTJOTENPG,1,61,0.7922077922077922
277,1,77,0511189877,A3J3BRHTDRFJ2G,0,61,0.782051282051282
278,1,78,0511189877,AZYNQZ94U6VDB,1,62,0.7848101265822784
279,1,79,0511189877,A1QGNMC6O1VW39,1,63,0.7875
280,1,80,0511189877,A3J3BRHTDRFJ2G,0,63,0.7777777777777778
281,1,81,0511189877,A1QGNMC6O1VW39,1,64,0.7804878048780488
282,1,82,0511189877,AZYNQZ94U6VDB,1,65,0.7831325301204819
283,1,83,0511189877,A89DO69P0XZ27,1,66,0.7857142857142857
284,1,84,0511189877,AZYNQZ94U6VDB,1,67,0.788235294117647
285,1,85,0511189877,AZYNQZ94U6VDB,1,68,0.7906976744186046
286,1,86,0511189877,A89DO69P0XZ27,1,69,0.7931034482758621
287,1,87,0511189877,A3J3BRHTDRFJ2G,0,69,0.7840909090909091
288,1,88,0511189877,A1QGNMC6O1VW39,1,70,0.7865168539325843
289,1,89,0511189877,A89DO69P0XZ27,1,71,0.7888888888888889
290,1,90,0511189877,A1QGNMC6O1VW39,1,72,0.7912087912087912
291,1,91,0511189877,A34ATBPOK6HCHY,1,73,0.7934782608695652
292,1,92,0511189877,A1QGNMC6O1VW39,1,74,0.7956989247311828
293,1,93,0511189877,A2TY0BTJOTENPG,1,75,0.7978723404255319
294,1,94,0511189877,AZYNQZ94U6VDB,1,76,0.8
295,1,95,0511189877,A2TY0BTJOTENPG,1,77,0.8020833333333334
296,1,96,0511189877,A3J3BRHTDRFJ2G,0,77,0.7938144329896907
297,1,97,0511189877,A3J3BRHTDRFJ2G,0,77,0.7857142857142857
298,1,98,0511189877,A89DO69P0XZ27,1,78,0.7878787878787878
299,1,99,0511189877,A2TY0BTJOTENPG,1,79,0.79
300,1,100,0511189877,A2TY0BTJOTENPG,1,80,0.7920792079207921
301,1,101,0511189877,A89DO69P0XZ27,1,81,0.7941176470588235
302,1,102,0511189877,A89DO69P0XZ27,1,82,0.7961165048543689
303,1,103,0511189877,AZYNQZ94U6VDB,1,83,0.7980769230769231
304,1,104,0511189877,A1QGNMC6O1VW39,1,84,0.8
305,1,105,0511189877,A1QGNMC6O1VW39,1,85,0.8018867924528302
306,1,106,0511189877,A34ATBPOK6HCHY,1,86,0.8037383177570093
307,1,107,0511189877,A1QGNMC6O1VW39,1,87,0.8055555555555556
308,1,108,0511189877,AZYNQZ94U6VDB,1,88,0.8073394495412844
309,1,109,0511189877,A89DO69P0XZ27,1,89,0.8090909090909091
310,1,110,0511189877,A3J3BRHTDRFJ2G,0,89,0.8018018018018018
311,1,111,0511189877,A89DO69P0XZ27,1,90,0.8035714285714286
312,1,112,0511189877,AZYNQZ94U6VDB,1,91,0.8053097345132744
313,1,113,0511189877,A3J3BRHTDRFJ2G,0,91,0.7982456140350878
314,1,114,0511189877,A2TY0BTJOTENPG,1,92,0.8
315,1,115,0511189877,A2TY0BTJOTENPG,1,93,0.8017241379310345
316,1,116,0511189877,A1QGNMC6O1VW39,1,94,0.8034188034188035
317,1,117,0511189877,A1QGNMC6O1VW39,1,95,0.8050847457627118
318,1,118,0511189877,A89DO69P0XZ27,1,96,0.8067226890756303
319,1,119,0511189877,A3J3BRHTDRFJ2G,0,96,0.8
320,1,120,0511189877,A1QGNMC6O1VW39,1,97,0.8016528925619835
321,1,121,0511189877,AZYNQZ94U6VDB,1,98,0.8032786885245902
322,1,122,0511189877,AZYNQZ94U6VDB,1,99,0.8048780487804879
323,1,123,0511189877,A89DO69P0XZ27,1,100,0.8064516129032258
324,1,124,0511189877,A34ATBPOK6HCHY,1,101,0.808
325,1,125,0511189877,A3J3BRHTDRFJ2G,0,101,0.8015873015873016
326,1,126,0511189877,AZYNQZ94U6VDB,1,102,0.8031496062992126
327,1,127,0511189877,A2TY0BTJOTENPG,1,103,0.8046875
328,1,128,0511189877,A89DO69P0XZ27,1,104,0.8062015503875969
329,1,129,0511189877,A1QGNMC6O1VW39,1,105,0.8076923076923077
330,1,130,0511189877,A34ATBPOK6HCHY,1,106,0.8091603053435115
331,1,131,0511189877,A1QGNMC6O1VW39,1,107,0.8106060606060606
332,1,132,0511189877,A34ATBPOK6HCHY,1,108,0.8120300751879699
333,1,133,0511189877,A3J3BRHTDRFJ2G,0,108,0.8059701492537313
334,1,134,0511189877,A3J3BRHTDRFJ2G,0,108,0.8
335,1,135,0511189877,A3J3BRHTDRFJ2G,0,108,0.7941176470588235
336,1,136,0511189877,A89DO69P0XZ27,1,109,0.7956204379562044
337,1,137,0511189877,AZYNQZ94U6VDB,1,110,0.7971014492753623
338,1,138,0511189877,AZYNQZ94U6VDB,1,111,0.7985611510791367
339,1,139,0511189877,A34ATBPOK6HCHY,1,112,0.8
340,1,140,0511189877,A34ATBPOK6HCHY,1,113,0.8014184397163121
341,1,141,0511189877,A1QGNMC6O1VW39,1,114,0.8028169014084507
342,1,142,0511189877,A2TY0BTJOTENPG,1,115,0.8041958041958042
343,1,143,0511189877,A34ATBPOK6HCHY,1,116,0.8055555555555556
344,1,144,0511189877,A2TY0BTJOTENPG,1,117,0.8068965517241379
345,1,145,0511189877,AZYNQZ94U6VDB,1,118,0.8082191780821918
346,1,146,0511189877,A3J3BRHTDRFJ2G,0,118,0.8027210884353742
347,1,147,0511189877,A34ATBPOK6HCHY,1,119,0.8040540540540541
348,1,148,0511189877,A34ATBPOK6HCHY,1,120,0.8053691275167785
349,1,149,0511189877,A89DO69P0XZ27,1,121,0.8066666666666666
350,1,150,0511189877,A34ATBPOK6HCHY,1,122,0.8079470198675497
351,1,151,0511189877,A1QGNMC6O1VW39,1,123,0.8092105263157895
352,1,152,0511189877,AZYNQZ94U6VDB,1,124,0.8104575163398693
353,1,153,0511189877,AZYNQZ94U6VDB,1,125,0.8116883116883117
354,1,154,0511189877,A2TY0BTJOTENPG,1,126,0.8129032258064516
355,1,155,0511189877,A3J3BRHTDRFJ2G,0,126,0.8076923076923077
356,1,156,0511189877,A34ATBPOK6HCHY,1,127,0.8089171974522293
357,1,157,0511189877,AZYNQZ94U6VDB,1,128,0.810126582278481
358,1,158,0511189877,A34ATBPOK6HCHY,1,129,0.8113207547169812
359,1,159,0511189877,A1QGNMC6O1VW39,1,130,0.8125
360,1,160,0511189877,A1QGNMC6O1VW39,1,131,0.8136645962732919
361,1,161,0511189877,AZYNQZ94U6VDB,1,132,0.8148148148148148
362,1,162,0511189877,A3J3BRHTDRFJ2G,0,132,0.8098159509202454
363,1,163,0511189877,A2TY0BTJOTENPG,1,133,0.8109756097560976
364,1,164,0511189877,A2TY0BTJOTENPG,1,134,0.8121212121212121
365,1,165,0511189877,AZYNQZ94U6VDB,1,135,0.8132530120481928
366,1,166,0511189877,A2TY0BTJOTENPG,1,136,0.8143712574850299
367,1,167,0511189877,A1QGNMC6O1VW39,1,137,0.8154761904761905
368,1,168,0511189877,AZYNQZ94U6VDB,1,138,0.8165680473372781
369,1,169,0511189877,A34ATBPOK6HCHY,1,139,0.8176470588235294
370,1,170,0511189877,A3J3BRHTDRFJ2G,0,139,0.8128654970760234
371,1,171,0511189877,A1QGNMC6O1VW39,1,140,0.813953488372093
